,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
1123,Z2_C0_T13.tif,55_7,37,0.6772183005147582,19.899494936611667,3506.226756756757,Z2_C1_T13.tif,489.2313513513516,7.166807170210741
1124,Z2_C0_T13.tif,55_8,50,0.7701356923152815,26.14213562373095,3779.1500000000005,Z2_C1_T13.tif,768.24,4.919230969488702
1125,Z2_C0_T13.tif,55_9,8,0.5773502691896258,7.65685424949238,2947.8450000000003,Z2_C1_T13.tif,465.3800000000001,6.334275215952554
1126,Z2_C0_T13.tif,55_10,6,0.8703882797784891,6.414213562373095,3732.8033333333337,Z2_C1_T13.tif,896.3800000000001,4.16430903560246
1127,Z2_C0_T13.tif,55_11,11,0.8029966139691335,10.242640687119284,3535.1972727272732,Z2_C1_T13.tif,646.5163636363637,5.468070835583153
1128,Z2_C0_T13.tif,55_12,21,0.9081474782467315,15.899494936611665,3406.3271428571434,Z2_C1_T13.tif,913.4038095238099,3.7292675017777555
1129,Z2_C0_T13.tif,55_13,4,0.7905694150420949,4.621320343559642,3493.9700000000003,Z2_C1_T13.tif,1491.38,2.342776488889485
1132,Z2_C0_T13.tif,55_16,8,0.5773502691896258,7.65685424949238,3114.5950000000003,Z2_C1_T13.tif,1366.88,2.278616264778181
1133,Z2_C0_T13.tif,55_17,35,0.26632564011301985,19.31370849898476,3890.127142857143,Z2_C1_T13.tif,953.5657142857144,4.079558529189688
1134,Z2_C0_T13.tif,55_18,10,0.6831300510639732,8.82842712474619,3691.6700000000005,Z2_C1_T13.tif,1135.3800000000003,3.25148408462365
1135,Z2_C0_T13.tif,55_19,26,0.5440588203494177,15.65685424949238,3794.3546153846155,Z2_C1_T13.tif,633.9953846153848,5.984830027881784
1138,Z2_C0_T13.tif,55_22,8,0.5773502691896258,7.65685424949238,2950.5950000000003,Z2_C1_T13.tif,1263.38,2.3354770536180722
1139,Z2_C0_T13.tif,55_23,16,0.5773502691896258,11.65685424949238,3004.3450000000003,Z2_C1_T13.tif,1369.255,2.1941457215785225
