,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
457,Z2_C0_T04.tif,44_5,42,0.4606664598958904,21.071067811865476,11409.0,Z2_C1_T04.tif,4643.857142857143,2.4567939213092562
458,Z2_C0_T04.tif,44_6,117,0.7105174945943852,46.284271247461895,10814.222222222223,Z2_C1_T04.tif,4602.290598290599,2.3497478030263634
459,Z2_C0_T04.tif,44_7,69,0.5701996114909,27.899494936611667,11360.855072463768,Z2_C1_T04.tif,5497.971014492754,2.066372311261071
460,Z2_C0_T04.tif,44_8,28,0.6201736729460422,16.48528137423857,10081.42857142857,Z2_C1_T04.tif,4574.071428571428,2.2040382903633837
461,Z2_C0_T04.tif,44_9,28,0.805658699131383,17.899494936611664,9663.607142857143,Z2_C1_T04.tif,4026.785714285714,2.3998314855875833
462,Z2_C0_T04.tif,44_10,21,0.7207345312526902,11.071067811865476,9640.714285714286,Z2_C1_T04.tif,4841.190476190476,1.9913933015295333
463,Z2_C0_T04.tif,44_11,22,0.44911866736375994,14.48528137423857,9625.954545454546,Z2_C1_T04.tif,4202.090909090909,2.2907535209744068
464,Z2_C0_T04.tif,44_12,120,0.9114475243756277,49.45584412271571,10776.408333333333,Z2_C1_T04.tif,4821.066666666667,2.2352746971624535
465,Z2_C0_T04.tif,44_13,78,0.7847043843791434,31.31370849898476,10723.923076923076,Z2_C1_T04.tif,3816.371794871795,2.8099786009668195
466,Z2_C0_T04.tif,44_14,26,0.5440588203494177,15.65685424949238,10125.807692307691,Z2_C1_T04.tif,4356.461538461538,2.324319313486598
467,Z2_C0_T04.tif,44_15,40,0.8773880153241559,13.071067811865476,10137.425,Z2_C1_T04.tif,8472.05,1.196572848366098
468,Z2_C0_T05.tif,45_1,14,0.6292889820590859,11.071067811865474,10831.142857142857,Z2_C1_T05.tif,5736.071428571428,1.8882510428989479
469,Z2_C0_T05.tif,45_2,31,0.6933752452815365,17.65685424949238,11185.774193548386,Z2_C1_T05.tif,4929.612903225807,2.269097881139656
470,Z2_C0_T05.tif,45_3,26,0.5440588203494177,15.65685424949238,10981.923076923076,Z2_C1_T05.tif,4008.1923076923076,2.7398693061326322
471,Z2_C0_T05.tif,45_4,51,0.2634576314966999,23.31370849898476,12600.490196078432,Z2_C1_T05.tif,6074.490196078431,2.07432883902143
472,Z2_C0_T05.tif,45_5,32,0.0,17.65685424949238,11751.1875,Z2_C1_T05.tif,5114.59375,2.2975798419962485
473,Z2_C0_T05.tif,45_6,71,0.8169867756736762,32.14213562373095,12186.69014084507,Z2_C1_T05.tif,4873.633802816901,2.500534638815356
474,Z2_C0_T05.tif,45_7,34,0.5082559240684966,18.48528137423857,11750.617647058823,Z2_C1_T05.tif,6733.14705882353,1.7451895145614102
475,Z2_C0_T05.tif,45_8,21,0.0,13.65685424949238,11518.619047619048,Z2_C1_T05.tif,4757.714285714285,2.4210405156537758
476,Z2_C0_T05.tif,45_9,16,0.5773502691896258,11.65685424949238,10839.25,Z2_C1_T05.tif,4149.75,2.6120248207723358
477,Z2_C0_T05.tif,45_10,49,0.9212714520796107,29.31370849898476,12033.020408163266,Z2_C1_T05.tif,3820.3469387755104,3.149719279689311
478,Z2_C0_T05.tif,45_11,44,0.8063480847779643,23.899494936611664,11130.84090909091,Z2_C1_T05.tif,3717.090909090909,2.994503277245158
479,Z2_C0_T05.tif,45_12,19,0.5207037318817046,13.071067811865476,11300.368421052632,Z2_C1_T05.tif,4887.894736842105,2.3119091202756543
480,Z2_C0_T06.tif,46_1,76,0.8784569640762564,32.72792206135785,10687.592105263158,Z2_C1_T06.tif,4864.815789473684,2.1969160946214226
481,Z2_C0_T06.tif,46_2,32,0.0,17.65685424949238,11277.8125,Z2_C1_T06.tif,4620.4375,2.440853815250179
482,Z2_C0_T06.tif,46_3,72,0.7135259322593195,29.31370849898476,11612.194444444445,Z2_C1_T06.tif,4642.069444444444,2.501512436084242
483,Z2_C0_T06.tif,46_4,32,0.0,17.65685424949238,11454.9375,Z2_C1_T06.tif,5322.375,2.1522229267948987
484,Z2_C0_T06.tif,46_5,121,0.8913422822615643,50.04163056034262,11121.413223140496,Z2_C1_T06.tif,4899.5950413223145,2.26986376003414
485,Z2_C0_T06.tif,46_6,42,0.7433083132266355,21.31370849898476,10491.52380952381,Z2_C1_T06.tif,4136.0952380952385,2.5365769416749173
486,Z2_C0_T06.tif,46_7,118,0.9292260275704569,50.04163056034261,11063.186440677966,Z2_C1_T06.tif,4686.71186440678,2.3605433320314195
487,Z2_C0_T06.tif,46_8,29,0.43464716750129406,17.31370849898476,10513.931034482759,Z2_C1_T06.tif,4534.931034482759,2.318432398318037
488,Z2_C0_T06.tif,46_9,12,0.0,9.65685424949238,9521.166666666666,Z2_C1_T06.tif,4434.0,2.1473086753871597
489,Z2_C0_T06.tif,46_10,50,0.7696591018662429,24.72792206135785,10887.78,Z2_C1_T06.tif,4260.22,2.5556849176803076
490,Z2_C0_T06.tif,46_11,26,0.5440588203494177,15.65685424949238,10305.653846153846,Z2_C1_T06.tif,4078.269230769231,2.5269675107275895
491,Z2_C0_T07.tif,47_1,47,0.8879930295603032,25.31370849898476,11583.489361702128,Z2_C1_T07.tif,5671.744680851064,2.0423150218327506
492,Z2_C0_T07.tif,47_2,28,0.1904761904761901,16.48528137423857,11162.0,Z2_C1_T07.tif,4230.821428571428,2.6382583591501145
493,Z2_C0_T07.tif,47_3,24,0.5849866175853743,15.071067811865476,12649.458333333334,Z2_C1_T07.tif,6589.166666666667,1.919735677248008
494,Z2_C0_T07.tif,47_4,30,0.4509717590117594,17.071067811865476,11380.2,Z2_C1_T07.tif,5547.066666666667,2.051570800182679
495,Z2_C0_T07.tif,47_5,72,0.7618366518624203,34.72792206135785,12333.569444444445,Z2_C1_T07.tif,5254.305555555556,2.347326266818218
496,Z2_C0_T07.tif,47_6,47,0.5265481181921969,22.48528137423857,13054.234042553191,Z2_C1_T07.tif,5413.297872340426,2.4115122334676227
497,Z2_C0_T07.tif,47_7,21,0.0,13.65685424949238,11229.952380952382,Z2_C1_T07.tif,3909.5714285714284,2.8724254272176957
498,Z2_C0_T07.tif,47_8,90,0.9359248284407717,40.384776310850235,11699.544444444444,Z2_C1_T07.tif,4540.322222222222,2.5768092817690373
499,Z2_C0_T07.tif,47_9,20,0.6376509859489177,11.899494936611665,10896.3,Z2_C1_T07.tif,4546.6,2.396582061320547
500,Z2_C0_T07.tif,47_10,49,0.8220805099189934,27.556349186104047,11068.469387755102,Z2_C1_T07.tif,3900.081632653061,2.8380096701272604
501,Z2_C0_T08.tif,48_1,55,0.8254906304211627,27.31370849898476,11013.10909090909,Z2_C1_T08.tif,4827.272727272727,2.2814350282485876
502,Z2_C0_T08.tif,48_2,30,0.4509717590117594,17.071067811865476,11269.2,Z2_C1_T08.tif,4310.766666666666,2.614198557101212
503,Z2_C0_T08.tif,48_3,32,0.0,17.65685424949238,11548.71875,Z2_C1_T08.tif,6273.59375,1.8408458070782796
504,Z2_C0_T08.tif,48_4,78,0.907959100233989,39.14213562373095,12444.628205128205,Z2_C1_T08.tif,5831.333333333333,2.134096525402116
505,Z2_C0_T08.tif,48_5,50,0.6881050609866971,23.899494936611664,12321.88,Z2_C1_T08.tif,5573.18,2.21092446323284
506,Z2_C0_T08.tif,48_6,26,0.5440588203494177,15.65685424949238,11034.26923076923,Z2_C1_T08.tif,3836.423076923077,2.876186752483784
507,Z2_C0_T08.tif,48_7,89,0.9110647243559509,38.14213562373095,11725.786516853932,Z2_C1_T08.tif,4296.044943820225,2.7294375804241158
508,Z2_C0_T08.tif,48_8,19,0.6193817829101053,13.899494936611665,10737.263157894737,Z2_C1_T08.tif,4066.0526315789475,2.640709339201346
509,Z2_C0_T08.tif,48_9,59,0.8417923035309307,27.899494936611667,11506.71186440678,Z2_C1_T08.tif,3754.593220338983,3.0647026692728905
510,Z2_C0_T08.tif,48_10,8,0.5773502691896258,7.65685424949238,10852.75,Z2_C1_T08.tif,9814.875,1.1057451062800085
511,Z2_C0_T09.tif,49_1,76,0.8224666297300177,31.31370849898476,11113.96052631579,Z2_C1_T09.tif,4918.1578947368425,2.2597811546899247
512,Z2_C0_T09.tif,49_2,34,0.4678596948487089,18.48528137423857,10627.735294117647,Z2_C1_T09.tif,3606.4117647058824,2.9469001288554697
513,Z2_C0_T09.tif,49_3,101,0.7149173140898993,42.8700576850888,10707.198019801981,Z2_C1_T09.tif,4761.9009900990095,2.2485133651591016
514,Z2_C0_T09.tif,49_4,34,0.5082559240684966,18.48528137423857,10827.470588235294,Z2_C1_T09.tif,6538.0,1.6560829899411584
515,Z2_C0_T09.tif,49_5,105,0.9082900400352544,43.55634918610405,10818.32380952381,Z2_C1_T09.tif,4777.8761904761905,2.2642536931132984
516,Z2_C0_T09.tif,49_6,8,0.5773502691896258,7.65685424949238,9676.125,Z2_C1_T09.tif,4425.75,2.186324351804779
517,Z2_C0_T09.tif,49_7,121,0.9389456651495093,54.66295090390225,10972.892561983472,Z2_C1_T09.tif,4412.8677685950415,2.486567270398178
