,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
207,Z2_C1_T01.tif,23_10,13,0.8245255220978613,11.69238815542512,6492.905384615384,Z2_C0_T01.tif,5425.254615384616,1.19679274889757
208,Z2_C1_T01.tif,23_11,10,0.9214426752509268,10.899494936611667,7850.090000000002,Z2_C0_T01.tif,4825.5700000000015,1.6267694800821457
209,Z2_C1_T02.tif,24_1,8,0.816496580927726,5.656854249492381,7260.110000000001,Z2_C0_T02.tif,3867.6399999999994,1.8771421331871636
210,Z2_C1_T02.tif,24_2,5,0.0,5.656854249492381,7702.76,Z2_C0_T02.tif,3396.7899999999995,2.267658583545053
211,Z2_C1_T02.tif,24_3,10,0.6164414002968978,9.071067811865476,5512.06,Z2_C0_T02.tif,5020.589999999999,1.097890885334194
212,Z2_C1_T02.tif,24_4,74,0.825904502839455,41.45584412271571,9384.643783783784,Z2_C0_T02.tif,5393.862972972973,1.739874340673357
213,Z2_C1_T02.tif,24_5,26,0.2979005587734221,17.31370849898476,7292.667692307692,Z2_C0_T02.tif,6233.236153846155,1.1699649287004514
214,Z2_C1_T02.tif,24_6,16,0.3370999312316211,12.48528137423857,7830.360000000001,Z2_C0_T02.tif,6733.514999999999,1.16289337738165
215,Z2_C1_T02.tif,24_7,49,0.7244617625983104,34.627416997969526,8255.421224489795,Z2_C0_T02.tif,6963.594081632653,1.1855115516087444
216,Z2_C1_T02.tif,24_8,19,0.8733110545723086,12.48528137423857,7351.57052631579,Z2_C0_T02.tif,7357.600526315789,0.9991804393323025
217,Z2_C1_T02.tif,24_9,5,0.0,5.656854249492381,6139.160000000001,Z2_C0_T02.tif,6721.19,0.9134037276137115
218,Z2_C1_T02.tif,24_10,15,0.8692269873603532,8.485281374238571,8623.893333333333,Z2_C0_T02.tif,5992.523333333333,1.4391088450775051
219,Z2_C1_T02.tif,24_11,5,0.0,5.656854249492381,5336.36,Z2_C0_T02.tif,5503.389999999999,0.9696496159639786
220,Z2_C1_T02.tif,24_12,26,0.5728934162095779,17.31370849898476,7871.975384615384,Z2_C0_T02.tif,4787.928461538461,1.644129699900728
221,Z2_C1_T03.tif,25_1,29,0.9301691964155167,19.72792206135786,6016.045517241377,Z2_C0_T03.tif,3874.239310344828,1.5528327073595038
222,Z2_C1_T03.tif,25_2,11,0.9128709291752768,5.656854249492381,7246.716363636364,Z2_C0_T03.tif,4271.041818181819,1.696709297667633
