,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
53,3_7,8,10616.0,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,5707.375,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
54,3_8,36,10733.361111111111,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,6228.916666666667,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
55,3_9,34,11462.264705882353,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,4822.529411764706,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
56,3_10,26,11580.26923076923,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,5726.307692307692,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
57,3_11,32,10959.75,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,3955.65625,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
58,3_12,30,10869.633333333333,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,7172.2,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
59,3_13,21,10715.904761904761,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,3750.6190476190477,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
60,3_14,16,10183.875,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,5596.9375,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
61,3_15,29,12025.241379310344,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T03.tif,7080.448174061938,6778.9525,5120.758620689655,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T03.tif,4341.526179106978,4112.765
62,4_1,80,11513.2125,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C0_T04.tif,7017.153357825128,6737.3425,5080.625,Expt2020_017_setV_STLC_MG132_RO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_04_R3D_D3D_Z0_C1_T04.tif,4215.735768303831,4142.0525
