,label,mean_intensity_YFP_astrin,fname_YFP_astrin,mean_intensity_cenpb_ds_red,fname_cenpb_ds_red,YFP_astrin_cyto,cenpb_ds_red_cyto,YFP_astrin_bg,cenpb_ds_red_bg
823,43_4,7076.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C1_T10.tif,9918.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
824,43_5,7143.375,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C1_T10.tif,9706.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
825,43_6,6358.166666666667,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C1_T10.tif,9917.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
826,43_7,6925.4,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C1_T10.tif,11319.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
827,43_8,6785.083333333333,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C1_T10.tif,10916.083333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z03_C0_T10.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
828,44_1,12035.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,10303.71875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
829,44_2,11795.958333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,22425.416666666668,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
830,44_3,14347.846153846154,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,11963.615384615385,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
831,44_4,13189.027777777777,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,11077.416666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
832,44_5,12543.357142857143,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,11365.714285714286,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
833,44_6,11995.529411764706,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,10794.058823529413,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
834,44_7,11628.15,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,11849.3,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
835,44_8,11119.875,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,10654.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
836,44_9,13277.746268656716,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,11411.671641791045,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
837,44_10,11471.833333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T00.tif,9605.916666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T00.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
838,45_1,9696.416666666666,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T01.tif,14282.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
839,45_2,8969.833333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T01.tif,11125.75,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
840,45_3,10075.464285714286,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T01.tif,12503.892857142857,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
841,45_4,10166.48366013072,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T01.tif,11533.588235294117,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
842,45_5,9006.923076923076,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T01.tif,12928.307692307691,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
843,45_6,10813.765273311898,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T01.tif,10980.90192926045,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T01.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
844,46_1,8591.8,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T02.tif,10107.1,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
845,46_2,10187.035587188611,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T02.tif,11351.61921708185,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
846,46_3,10573.556686046511,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T02.tif,11017.860465116279,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T02.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
847,47_1,9988.963414634147,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T03.tif,11153.291327913279,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
848,47_2,7147.166666666667,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T03.tif,9408.0,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
849,47_3,10058.116959064328,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T03.tif,10715.438596491229,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
850,47_4,8205.833333333334,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C1_T03.tif,11754.5,Exp2018_032_IV_HeLa_MG132_YFP-AstrinWT_CENPB-dsRed_GFP_mcherry01_R3D_D3D_Z04_C0_T03.tif,5956.740069314849,9595.626751905582,3597.7925,6489.57
