,fname_green,label,area,eccentricity,perimeter,mean_intensity_green,fname_red,mean_intensity_red,intensity_ratio
111,Z0_C0_T06.tif,6_5,26,0.5440588203494177,15.65685424949238,15979.807692307691,Z0_C1_T06.tif,6280.192307692308,2.5444774474079064
112,Z0_C0_T06.tif,6_6,30,0.4509717590117594,17.071067811865476,15835.0,Z0_C1_T06.tif,6830.466666666666,2.3182896239397994
113,Z0_C0_T06.tif,6_7,30,0.4509717590117594,17.071067811865476,18298.7,Z0_C1_T06.tif,6522.866666666667,2.805315658759441
114,Z0_C0_T06.tif,6_8,21,0.0,13.65685424949238,15546.952380952382,Z0_C1_T06.tif,7594.0952380952385,2.047242218264817
115,Z0_C0_T06.tif,6_9,56,0.809603342604397,28.727922061357855,15234.232142857143,Z0_C1_T06.tif,7671.928571428572,1.985710894075805
116,Z0_C0_T06.tif,6_10,45,0.5596540302118517,21.899494936611667,20432.68888888889,Z0_C1_T06.tif,6442.9111111111115,3.1713442163825185
117,Z0_C0_T06.tif,6_11,24,0.5849866175853744,15.071067811865476,15392.291666666666,Z0_C1_T06.tif,6135.041666666667,2.5089139573895856
118,Z0_C0_T06.tif,6_12,12,0.0,9.65685424949238,16039.416666666666,Z0_C1_T06.tif,6382.5,2.5130304217260737
119,Z0_C0_T06.tif,6_13,12,0.0,9.65685424949238,14801.333333333334,Z0_C1_T06.tif,5097.5,2.903645577897662
120,Z0_C0_T06.tif,6_14,30,0.4509717590117594,17.071067811865476,14803.666666666666,Z0_C1_T06.tif,8536.133333333333,1.7342356414301556
121,Z0_C0_T06.tif,6_15,26,0.5440588203494177,15.65685424949238,15584.384615384615,Z0_C1_T06.tif,4734.307692307692,3.2917980047444186
122,Z0_C0_T06.tif,6_16,34,0.5082559240684966,18.48528137423857,16694.617647058825,Z0_C1_T06.tif,6161.588235294118,2.709466619569057
123,Z0_C0_T06.tif,6_17,12,0.0,9.65685424949238,13840.5,Z0_C1_T06.tif,9617.083333333334,1.4391577487977123
124,Z0_C0_T06.tif,6_18,20,0.7899772979169741,14.48528137423857,15424.9,Z0_C1_T06.tif,7979.1,1.9331628880450176
125,Z0_C0_T06.tif,6_19,44,0.9196314991323137,29.97056274847714,15603.84090909091,Z0_C1_T06.tif,5776.454545454545,2.701283423301491
126,Z0_C0_T06.tif,6_20,43,0.8459361291556717,23.31370849898476,15629.139534883721,Z0_C1_T06.tif,5599.767441860465,2.791033680800698
127,Z0_C0_T06.tif,6_21,43,0.9119666486866894,27.31370849898476,15096.348837209302,Z0_C1_T06.tif,5545.395348837209,2.7223214735041013
128,Z0_C0_T06.tif,6_22,16,0.5773502691896258,11.65685424949238,15942.4375,Z0_C1_T06.tif,5165.9375,3.0860685983909018
129,Z0_C0_T07.tif,7_1,26,0.5440588203494177,15.65685424949238,15432.192307692309,Z0_C1_T07.tif,5237.115384615385,2.9466970219953734
130,Z0_C0_T07.tif,7_2,21,0.0,13.65685424949238,18326.04761904762,Z0_C1_T07.tif,4013.0476190476193,4.566616038161236
131,Z0_C0_T07.tif,7_3,24,0.5849866175853744,15.071067811865476,15528.625,Z0_C1_T07.tif,5966.833333333333,2.6024901539063157
132,Z0_C0_T07.tif,7_4,8,0.5773502691896258,7.65685424949238,14847.125,Z0_C1_T07.tif,4264.625,3.481460855292083
133,Z0_C0_T07.tif,7_5,21,0.0,13.65685424949238,15524.619047619048,Z0_C1_T07.tif,6379.0952380952385,2.433670993796702
134,Z0_C0_T07.tif,7_6,26,0.5440588203494177,15.65685424949238,20645.23076923077,Z0_C1_T07.tif,6958.2692307692305,2.967006605311887
135,Z0_C0_T07.tif,7_7,19,0.5207037318817046,13.071067811865476,16101.526315789473,Z0_C1_T07.tif,4100.684210526316,3.9265462759744842
136,Z0_C0_T07.tif,7_8,14,0.6292889820590859,11.071067811865474,15362.857142857143,Z0_C1_T07.tif,7313.071428571428,2.100739380561226
137,Z0_C0_T07.tif,7_9,34,0.5082559240684966,18.48528137423857,16952.558823529413,Z0_C1_T07.tif,6879.558823529412,2.4641927278168487
138,Z0_C0_T07.tif,7_10,50,0.7021147007384817,23.899494936611664,18932.22,Z0_C1_T07.tif,5607.48,3.376243874253676
139,Z0_C0_T07.tif,7_11,16,0.5773502691896258,11.65685424949238,16567.4375,Z0_C1_T07.tif,7505.6875,2.2073177840137896
140,Z0_C0_T07.tif,7_12,48,0.913940578615097,27.31370849898476,15572.895833333334,Z0_C1_T07.tif,7454.333333333333,2.089106448150964
141,Z0_C0_T07.tif,7_13,12,0.0,9.65685424949238,15430.0,Z0_C1_T07.tif,6294.083333333333,2.4515086920255795
142,Z0_C0_T07.tif,7_14,16,0.5773502691896258,11.65685424949238,15012.8125,Z0_C1_T07.tif,5443.1875,2.7580921105510328
143,Z0_C0_T07.tif,7_15,30,0.4509717590117594,17.071067811865476,15194.066666666668,Z0_C1_T07.tif,4766.833333333333,3.187454984091466
144,Z0_C0_T07.tif,7_16,21,0.0,13.65685424949238,18880.761904761905,Z0_C1_T07.tif,6237.0952380952385,3.0271722947953488
145,Z0_C0_T07.tif,7_17,49,0.8823311336417522,25.899494936611667,16467.0,Z0_C1_T07.tif,5907.428571428572,2.78750725478816
146,Z0_C0_T07.tif,7_18,8,0.5773502691896258,7.65685424949238,15172.75,Z0_C1_T07.tif,8333.0,1.8208028321132845
147,Z0_C0_T07.tif,7_19,36,0.5439056439097799,19.071067811865476,17547.194444444445,Z0_C1_T07.tif,5611.5,3.1270060490857072
148,Z0_C0_T07.tif,7_20,20,0.7302967433402214,13.65685424949238,16944.85,Z0_C1_T07.tif,5448.15,3.1102025458183054
149,Z0_C0_T08.tif,8_1,26,0.5440588203494177,15.65685424949238,16808.884615384617,Z0_C1_T08.tif,4199.5,4.002591883649153
150,Z0_C0_T08.tif,8_2,16,0.5773502691896258,11.65685424949238,17495.25,Z0_C1_T08.tif,4783.5,3.6574161179052993
151,Z0_C0_T08.tif,8_3,59,0.9035191564796516,30.72792206135785,16991.0,Z0_C1_T08.tif,5291.423728813559,3.2110450553181678
